user,mean_logon_count,std_logon_count,total_logon_volume,mean_unique_pcs,std_unique_pcs,mean_activity_hour,activity_hour_std,cluster_id
CBH0413,0.0391566265060241,0.19426026593908516,2.6390573296152584,1.0,0.0,15.725903614457831,1.359821861573597,0
CBJ2083,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CBL3631,0.9086294416243654,0.3372945040152199,5.883322388488279,1.0203045685279188,0.14121936675437075,12.053299492385786,1.6203859612008302,2
CBM0060,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CBM0410,0.4616588419405321,0.5051624426460254,5.69035945432406,1.0093896713615023,0.09651986632474358,14.55868544600939,1.720041050657724,1
CBM1814,1.0,0.0,2.5649493574615367,1.0,0.0,9.0,0.0,3
CBM2858,0.650853889943074,0.48505637583351147,5.840641657373398,1.0132827324478177,0.11459152843678153,13.191650853889943,2.1712094996921554,2
CBR0121,0.9772727272727273,0.18791595850870305,5.71042701737487,1.0064935064935066,0.08045094782882899,12.094155844155845,1.2137505881734794,3
CBR2229,0.0,0.0,0.0,1.0,0.0,15.567415730337078,0.4961315774816142,0
CBS0951,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CBW2427,0.364,0.5064880260005441,4.5217885770490405,1.056,0.2777997313948524,14.596,2.1789389850111927,2
CCB0547,1.0,0.0,5.659482215759621,1.0,0.0,12.573426573426573,1.1081168504443666,3
CCB3055,0.9903381642512077,0.33359641511378246,6.018593214496234,1.065217391304348,0.2750264369189192,12.18840579710145,1.5240639153201019,2
CCB3173,0.1076923076923077,0.3124038313563934,2.0794415416798357,1.0,0.0,15.246153846153845,2.186826819494753,1
CCB3943,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CCC0491,1.0,0.0,5.627621113690637,1.0,0.0,12.415162454873647,0.9803436207866814,3
CCE0745,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CCF2298,0.0,0.0,0.0,1.0,0.0,14.544943820224718,0.49867683762556864,0
CCF3529,0.48344370860927155,0.5208428263988685,5.902633333401366,1.023841059602649,0.15265493467655697,13.667549668874171,2.2418597122359607,2
CCG1025,0.9782178217821782,0.15911708302481326,6.20455776256869,1.001980198019802,0.04449941594899851,11.401980198019801,2.1266440977875734,3
CCG3254,0.0,0.0,0.0,1.0,0.0,15.8061797752809,0.3958460523578235,0
CCH1508,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CCL1770,0.3236301369863014,0.4862322397019131,5.247024072160486,1.0445205479452055,0.21457391563687417,14.33390410958904,2.27066031858234,2
CCM3075,1.0,0.0,5.648974238161206,1.0,0.0,12.289752650176679,0.9861456646634111,3
CCN2726,0.9896193771626297,0.13135059810759084,5.659482215759621,1.0034602076124568,0.058823529411764726,11.204152249134948,1.18578826527886,3
CCS3575,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CCT0020,0.0,0.0,0.0,1.0,0.0,15.039325842696629,0.19464259917803403,0
CCT2165,0.46632124352331605,0.5134654052822727,6.111467339502679,1.0124352331606217,0.11087532343379329,13.864248704663213,1.9435008676944616,1
CCW2381,0.43759873617693523,0.4964831222018647,5.627621113690637,1.0,0.0,14.11216429699842,1.978138563269881,1
CCW3901,0.9007444168734491,0.31555753658070096,5.8971538676367405,1.0099255583126552,0.09925465723059868,12.320099255583127,1.7475691688954893,2
CDA2295,0.0,0.0,0.0,1.0,0.0,14.56969696969697,0.4958703922270878,0
CDB2017,0.9941002949852508,0.10862508931871376,5.823045895483019,1.0029498525073746,0.054312544659356865,11.76401179941003,1.13199951903831,3
CDB2947,1.0,0.0,5.2832037287379885,1.0,0.0,9.158163265306122,1.0028087190755266,3
CDC3413,0.6571428571428571,0.4763685860809124,4.532599493153256,1.0,0.0,12.5,2.271183255771089,1
CDD0127,1.0,0.0,5.676753802268282,1.0,0.0,12.40893470790378,1.014271897436352,3
CDE1846,1.0,0.0,3.8918202981106265,1.0,0.0,9.104166666666666,0.5152806850612229,3
CDL0867,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CDL2145,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CDM0538,0.48675034867503486,0.5112206450470912,5.857933154483459,1.0139470013947,0.11735284370076011,14.255230125523013,1.9769244520585623,2
CDM1097,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CDM2075,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CDP0340,0.0375,0.19118219820734467,1.3862943611198906,1.0,0.0,15.7375,1.3382753874514124,0
CDS1579,0.6692913385826772,0.47233157089156386,4.454347296253507,1.0,0.0,12.11023622047244,2.327299499340393,1
CDW0986,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CDW2000,1.0,0.0,5.6131281063880705,1.0,0.0,11.89010989010989,1.0302471446484276,3
CDY3409,1.0,0.0,5.2832037287379885,1.0,0.0,9.0,0.0,3
CEC1352,0.1145374449339207,0.31881421047733627,3.970291913552122,1.0,0.0,14.991189427312776,1.542599478696934,1
CER0228,0.9183303085299456,0.3113748512173582,6.2285110035911835,1.0181488203266789,0.13361077662533066,12.254083484573503,1.9504909928060823,2
CET3786,1.0,0.0,5.700443573390687,1.0,0.0,12.536912751677852,1.3182147397545698,3
CFL0156,0.4524390243902439,0.49803658695208425,5.918893854273146,1.0048780487804878,0.06971499458464134,13.959756097560975,1.9195262793252301,1
CFP3418,0.9929078014184397,0.08406520945492636,5.638354669333745,1.0,0.0,12.365248226950355,1.098979521185981,3
CFR1523,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CFS1611,0.44200626959247646,0.4970150018344943,5.645446897643238,1.0,0.0,13.623824451410659,1.68738875130176,1
CGB3928,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CGC1132,0.0,0.0,0.0,1.0,0.0,15.99438202247191,0.07484752660762005,0
CGG3388,1.0,0.0,5.634789603169249,1.0,0.0,9.0,0.0,3
CGM0035,1.0,0.0,5.641907070938114,1.0,0.0,12.569395017793594,1.0503346357114423,3
CGM2036,0.4496124031007752,0.4978406837832513,5.673323267171493,1.0,0.0,13.832558139534884,1.5643129378419258,1
CGM3124,0.43902439024390244,0.5024331043932554,2.9444389791664403,1.0,0.0,13.073170731707316,2.2955418086199066,1
CGT3148,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CGW0692,0.44652701212789414,0.4974066965079062,6.0063531596017325,1.0011025358324146,0.03320445500854601,13.314222712238148,1.8134421208355245,1
CGW3093,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CHA3190,0.44854881266490765,0.4976741195986294,5.831882477283517,1.0092348284960422,0.09571641983377864,13.45778364116095,1.8590167556827046,1
CHB1062,0.9306930693069307,0.3809836149383399,4.553876891600541,1.0396039603960396,0.19599959587753854,12.009900990099009,1.9209114998091426,2
CHB3396,1.0,0.0,5.209486152841421,1.0,0.0,9.0,0.0,3
CHC0252,0.4750254841997961,0.5036986914802065,6.1463292576688975,1.0091743119266054,0.09539087788854604,13.863404689092762,2.052797053583837,1
CHF1005,0.12849162011173185,0.3355750785686405,3.1780538303479458,1.005586592178771,0.07474350927519358,15.1731843575419,1.9683325586208678,1
CHH2272,1.0,0.0,5.631211781821365,1.0,0.0,11.586330935251798,1.0431624674075397,3
CHL2644,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CHL3430,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CHM2081,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CHS2323,0.9329073482428115,0.27497700552523496,5.680172609017068,1.0063897763578276,0.07980787119951606,11.680511182108626,1.5254792418589342,3
CHU3211,0.06183368869936034,0.24111042540445002,3.4011973816621555,1.0106609808102345,0.10280983083406942,13.746268656716419,0.920801826992335,1
CHW2893,1.0,0.0,1.6094379124341003,1.0,0.0,9.0,0.0,3
CID3640,0.9620253164556962,0.19143819755740107,5.720311776607412,1.0063291139240507,0.07942934910280283,11.816455696202532,1.172914468497978,3
CID3774,1.0,0.0,1.3862943611198906,1.0,0.0,9.0,0.0,3
CIG1277,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CIG3191,0.013966480446927373,0.11751592773344147,1.791759469228055,1.0083798882681565,0.09128495010347347,14.974860335195531,0.3379529039867129,0
CIH0995,0.4738255033557047,0.510296663288874,5.869296913133774,1.0161073825503355,0.1259731549391264,13.863087248322147,2.097116203281466,2
CIJ3941,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CIR1367,0.72,0.45202248210053037,4.007333185232471,1.0,0.0,12.653333333333334,2.2450746892609965,1
CIS3505,1.0,0.0,2.772588722239781,1.0,0.0,9.0,0.0,3
CIT0310,0.0,0.0,0.0,1.0,0.0,15.896067415730338,0.3056025882108819,0
CIV0935,0.0,0.0,0.0,1.0,0.0,15.985955056179776,0.11784180468793497,0
CIY1654,0.9475308641975309,0.24950740753106546,5.730099782973574,1.0061728395061729,0.0784457044582391,11.299382716049383,1.5115242307464927,3
CJC1433,0.9325,0.2883602418376737,5.924255797414532,1.0175,0.13128915456069917,12.4975,1.5591893498133662,2
CJC2371,1.0,0.0,2.0794415416798357,1.0,0.0,9.0,0.0,3
CJF1934,0.45081967213114754,0.49962728284048824,4.02535169073515,1.0,0.0,13.434426229508198,1.8981840165349197,1
CJG3002,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CJH0382,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CJH2411,0.4578313253012048,0.5012473421686634,3.6635616461296463,1.0,0.0,13.903614457831326,2.4124396003121564,1
CJH2921,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CJH3136,0.6120996441281139,0.4877057542302742,5.84354441703136,1.0,0.0,13.640569395017794,2.0446857416638062,1
CJH3630,0.0,0.0,0.0,1.0,0.0,15.025280898876405,0.1571979277191328,0
CJJ1491,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CJM0273,0.6666666666666666,0.47609522856952324,3.5553480614894135,1.0,0.0,13.058823529411764,2.6261132093333854,1
CJM2961,1.0,0.0,5.278114659230517,1.0,0.0,9.0,0.0,3
CJM3315,0.9809264305177112,0.17230742805810767,5.8888779583328805,1.005449591280654,0.07372042923770154,12.166212534059946,1.0824746938855325,3
CJM3543,0.9157088122605364,0.3620457647540179,6.171700597410915,1.0402298850574712,0.19668642977580375,12.507662835249041,1.655833258095793,2
CJS1932,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CJS1986,1.0,0.0,5.877735781779639,1.0,0.0,9.0,0.0,3
CJT1106,0.0,0.0,0.0,1.0,0.0,15.997191011235955,0.052999894000318,0
CJW0376,0.6409090909090909,0.48027999702630836,5.645446897643238,1.0,0.0,13.45,2.0743031324263144,1
CJW2087,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CJY2951,1.0,0.0,5.220355825078324,1.0,0.0,9.0,0.0,3
CKB0169,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CKB0596,0.9007633587786259,0.32391802232140177,5.872117789475416,1.0076335877862594,0.08714723696021026,12.223918575063614,1.5238705799291077,1
CKB3645,0.9748427672955975,0.17581484146864856,5.739792912179234,1.0062893081761006,0.07917997276595282,11.628930817610064,1.2308006120482136,3
CKB3745,1.0,0.0,5.6131281063880705,1.0,0.0,12.15018315018315,1.048182058660323,3
CKG1972,1.0,0.0,3.1354942159291497,1.0,0.0,9.0,0.0,3
CKH0705,0.0110803324099723,0.10482364383361162,1.6094379124341003,1.002770083102493,0.05263157894736842,14.936288088642659,0.5151446022417746,0
CKH2230,0.0,0.0,0.0,1.0,0.0,15.536516853932584,0.499366587235809,0
CKL0697,0.445468509984639,0.49739959497749536,5.673323267171493,1.001536098310292,0.039193090083481014,13.324116743471583,1.9754693179976244,1
CKL3556,0.00558659217877095,0.07463875307896933,1.0986122886681098,1.0,0.0,15.977653631284916,0.2985550123158773,0
CKP0659,0.6271676300578035,0.4842583580341813,5.384495062789089,1.0,0.0,13.531791907514451,2.062888286870676,1
CKP3600,0.44360902255639095,0.49743362226693605,5.181783550292085,1.0,0.0,14.423558897243108,1.8791493761284128,1
CKR2586,1.0,0.0,4.804021044733257,1.0,0.0,12.413223140495868,1.6210563504887965,3
CLA1285,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CLC1272,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CLD1641,0.0,0.0,0.0,1.0,0.0,15.609550561797754,0.488537709098234,0
CLE3098,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CLG3616,0.0,0.0,0.0,1.0,0.0,15.030898876404494,0.17328729185909944,0
CLH0733,1.0,0.0,3.4339872044851463,1.0,0.0,9.0,0.0,3
CLM1874,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CLM2776,0.9821958456973294,0.20334388444168483,5.805134968916488,1.0118694362017804,0.10845948134135595,12.014836795252226,1.1584649839845274,3
CLR1239,0.7049180327868853,0.4598645559684564,3.784189633918261,1.0,0.0,12.78688524590164,2.3317715303917232,1
CLR2407,0.8181818181818182,0.4247708285253763,4.6913478822291435,1.0227272727272727,0.14960043938525364,11.386363636363637,2.5551854992273038,2
CMA1475,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CMA2616,1.0,0.0,5.877735781779639,1.0,0.0,9.0,0.0,3
CMB2034,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0
CMB3499,1.0,0.0,0.6931471805599453,1.0,0.0,9.0,0.0,3
CMC1642,0.43312101910828027,0.49590199873418633,5.60947179518496,1.0,0.0,14.036624203821656,1.9094984784215623,1
CMD0613,0.02976190476190476,0.17009862317931285,2.772588722239781,1.001984126984127,0.04454354031873739,15.406746031746032,0.9263291063678724,0
CMH0776,0.0,0.0,0.0,1.0,0.0,15.529220779220779,0.49995769523640743,0
CMH2342,0.9285714285714286,0.32192816212437214,5.863631175598097,1.0185185185185186,0.1349955335774596,11.746031746031745,1.6103272873749357,2
CMM0764,0.9726775956284153,0.24381136861214198,6.569481420414296,1.0204918032786885,0.1417721672330012,11.69672131147541,2.2230825307762028,2
CMM1068,0.905511811023622,0.31870802178421287,5.846438775057725,1.0131233595800524,0.11395270489503104,12.692913385826772,1.5803654358721266,2
CMM3702,0.4467408585055644,0.4975510388311304,5.641907070938114,1.0,0.0,14.605723370429253,1.702480111029133,1
CMM3753,0.9130434782608695,0.33687628302734934,5.937536205082426,1.041062801932367,0.19867559287379113,12.173913043478262,1.5001842186067735,2
CMO2396,0.43670886075949367,0.49637090962440855,5.6240175061873385,1.0,0.0,12.917721518987342,1.407317034121408,1
CMP2946,0.9674620390455532,0.2006073960754715,6.102558594613569,1.0065075921908895,0.08049408867611677,11.607375271149674,2.23311778738688,3
CMR1470,0.5098554533508541,0.5106446958449329,5.963579343618446,1.0315374507227333,0.17488003851758974,13.78712220762155,2.3117303264331928,2
CMS0010,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CMS1900,0.014326647564469915,0.11900409007480992,1.791759469228055,1.0,0.0,15.873925501432664,0.8517269847216183,0
CMS2897,0.65,0.47937248544110234,4.189654742026425,1.0,0.0,12.0,2.335496832484569,1
CMT0267,1.0,0.0,5.209486152841421,1.0,0.0,9.0,0.0,3
CMW0437,0.6395939086294417,0.5012416828644625,5.937536205082426,1.0169204737732656,0.12908278293909137,13.274111675126903,2.2153524066867134,2
CNB1131,0.11670480549199085,0.32143619410471486,3.9512437185814275,1.0068649885583525,0.08266497314551645,15.22883295194508,1.7990292392516363,1
CND3037,1.0113636363636365,0.23843354808113068,5.877735781779639,1.0397727272727273,0.19570299767674293,12.125,1.3529539277020226,2
CNE2161,0.0,0.0,0.0,1.0,0.0,15.542134831460674,0.49892271982824826,0
CNH3475,0.8845265588914549,0.3855801543482907,5.950642552587727,1.0369515011547343,0.1888609618745892,12.48498845265589,1.6102625339077759,2
CNK1711,1.0,0.0,5.673323267171493,1.0,0.0,12.782758620689656,1.215974687156077,3
CNT0946,0.4916129032258065,0.5155157020981783,5.945420608606575,1.0193548387096774,0.137857720813152,13.561290322580644,2.387748312148333,2
CNT1188,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
COB0461,0.9,0.43956835530216554,4.007333185232471,1.05,0.21978417765108274,12.083333333333334,1.9335719704659957,2
COK3383,1.0,0.0,5.267858159063328,1.0,0.0,9.0,0.0,3
CPC0724,0.9296636085626911,0.31492852927469706,6.411818267709897,1.0214067278287462,0.14484667824872602,12.209480122324159,2.0342779339283945,2
CPM1627,0.4357142857142857,0.4976305625389857,4.127134385045092,1.0,0.0,14.121428571428572,1.8600992359342345,1
CPP2909,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CPR1800,0.0,0.0,0.0,1.0,0.0,14.98314606741573,0.12890521033727423,0
CPT1533,0.4496,0.4978517954737236,5.641907070938114,1.0,0.0,14.1696,2.1378841685060315,1
CQH1505,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CQS2883,0.974937343358396,0.17181687570739135,5.966146739123692,1.0025062656641603,0.050062617432175896,12.709273182957393,1.4162336714392283,3
CRC0348,0.40476190476190477,0.4937939577882006,3.5553480614894135,1.0,0.0,13.464285714285714,2.7744376552602503,1
CRE2652,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CRJ3070,0.0,0.0,0.0,1.0,0.0,14.02808988764045,0.16546223026398174,0
CRL2357,1.0,0.0,5.6240175061873385,1.0,0.0,12.594202898550725,1.0930370111635679,3
CRM0139,0.7078651685393258,0.45732043647085324,4.1588830833596715,1.0,0.0,12.853932584269662,2.5025013023234868,1
CRP1186,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CRP1915,1.0,0.0,5.877735781779639,1.0,0.0,9.0,0.0,3
CRP2489,0.7102803738317757,0.45576694214760227,4.343805421853684,1.0,0.0,12.644859813084112,2.380155125944201,1
CRP3682,0.5084507042253521,0.5058881725476706,5.8916442118257715,1.0070422535211268,0.08368107847520508,14.088732394366197,2.287332461021461,1
CRT2273,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CSB1660,1.0,0.0,1.0986122886681098,1.0,0.0,14.5,2.1213203435596424,3
CSB2910,0.6483739837398373,0.4864114808373783,5.768320995793772,1.0101626016260163,0.10039825981596066,13.428861788617887,2.1390131166595503,1
CSB3932,0.6727272727272727,0.4793520856672548,5.6937321388027,1.0068181818181818,0.08238397590815898,13.313636363636364,2.0454506338979197,1
CSC0233,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CSE1265,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CSG0135,1.0,0.0,5.877735781779639,1.0,0.0,9.0,0.0,3
CSG1600,0.0,0.0,0.0,1.0,0.0,15.02808988764045,0.16546223026398207,0
CSL0428,0.4512,0.4980114302055574,5.645446897643238,1.0,0.0,14.1488,2.1487778279399112,1
CSL2055,0.9232876712328767,0.2958135308600532,5.823045895483019,1.0164383561643835,0.12732853006580633,12.087671232876712,1.4365657695687146,2
CSM1212,0.6027397260273972,0.4927171271913548,3.8066624897703196,1.0,0.0,12.10958904109589,1.9829946758180366,1
CSM1554,0.9303621169916435,0.2656238200094256,5.814130531825066,1.0083565459610029,0.09115844089658132,11.96657381615599,1.3858814086182962,3
CSM2819,0.6842105263157895,0.4679181214924814,3.970291913552122,1.0,0.0,13.118421052631579,2.1662077786654903,1
CSM3502,1.0,0.0,5.723585101952381,1.0,0.0,12.636065573770491,1.3261083729237848,3
CSP0483,0.0,0.0,0.0,1.0,0.0,15.047752808988765,0.21354289899314713,0
CSP2186,0.4499252615844544,0.5008562970892462,5.71042701737487,1.0044843049327354,0.06686463093491628,13.411061285500747,1.882776546667602,1
CSR0612,0.0,0.0,0.0,1.0,0.0,15.558988764044944,0.4972069480298647,0
CSR3140,0.6794425087108014,0.4675060704194107,5.278114659230517,1.0,0.0,13.257839721254355,2.038887552010991,1
CSR3225,1.0,0.0,1.0986122886681098,1.0,0.0,14.0,2.8284271247461903,1
CSS1313,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CST2863,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CTB3481,0.9798657718120806,0.16287809813299794,5.680172609017068,1.0033557046979866,0.057928444636349226,12.036912751677852,1.1613790127332757,3
CTC0421,0.4428341384863124,0.49712173480927246,5.62040086571715,1.0,0.0,14.13365539452496,2.2142888621240218,1
CTC0859,0.4502923976608187,0.49825199068111586,5.043425116919247,1.0029239766081872,0.054073807043587524,14.307017543859649,1.9121184440229724,1
CTH0626,0.9205128205128205,0.31474434655963723,5.886104031450156,1.0153846153846153,0.12323501809787807,12.012820512820513,1.466801337289507,2
CTH0737,0.4358161648177496,0.49625670948264045,5.62040086571715,1.0,0.0,13.908082408874803,2.407220876603049,1
CTH0915,0.6952141057934509,0.4608975290948919,5.6240175061873385,1.0,0.0,13.299748110831235,1.9484064809940205,1
CTH2220,1.0,0.0,5.6131281063880705,1.0,0.0,10.978021978021978,1.0070854348289433,3
CTJ0669,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CTJ2794,0.6643356643356644,0.47388201931086177,4.564348191467836,1.0,0.0,12.685314685314685,2.26553970319539,1
CTK0947,0.18912529550827423,0.3920718341406247,4.394449154672439,1.0,0.0,14.67612293144208,2.7445028389843724,1
CTP2225,0.4961411245865491,0.526071380194419,6.111467339502679,1.0209481808158765,0.14328988726719183,13.531422271223814,2.141221223534065,2
CTP3877,0.0,0.0,0.0,1.0,0.0,14.030898876404494,0.17328729185909952,0
CTW2038,0.43884892086330934,0.4980412053506095,4.127134385045092,1.0,0.0,13.93525179856115,1.4203930518153391,1
CUP2764,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0
CUQ3097,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CVB2703,0.48048452220726784,0.5132569035277315,5.8805329864007,1.0228802153432033,0.14962232930764985,14.12920592193809,2.117694746593392,2
CWA2554,0.9696969696969697,0.17165643016914986,5.8664680569332965,1.0055096418732783,0.07412436757304193,12.418732782369146,1.194315052644013,3
CWB1463,1.0,0.0,5.25227342804663,1.0,0.0,9.0,0.0,3
CWC0490,0.9657320872274143,0.19861279036970994,5.739792912179234,1.0186915887850467,0.13564487719881055,12.221183800623052,1.373062214262981,2
CWF1289,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CWH3033,0.0,0.0,0.0,1.0,0.0,15.595505617977528,0.49148469805178435,0
CWK2870,0.675,0.46890800298348395,5.697093486505405,1.0045454545454546,0.06734315432820655,13.24090909090909,2.068564827917553,1
CWR0043,0.9,0.36237153766973934,4.51085950651685,1.02,0.14070529413628968,12.65,2.2669117514559067,2
CWR0117,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0
CXB2183,0.0,0.0,0.0,1.0,0.0,14.97752808988764,0.1484210295936431,0
CXK3433,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
CYO1575,0.8931297709923665,0.33316452078882497,5.863631175598097,1.0101781170483461,0.10049986714133027,12.264631043256998,1.566940320534096,2
CZT2970,0.0,0.0,0.0,1.0,0.0,15.918539325842696,0.27392628004597463,0
DAB0166,1.0,0.0,5.877735781779639,1.0,0.0,9.0,0.0,3
DAB2580,0.6666666666666666,0.5773502691896258,1.0986122886681098,1.0,0.0,13.666666666666666,4.041451884327381,1
DAB3255,0.4738955823293173,0.523416732245089,5.4680601411351315,1.0281124497991967,0.16546030971252135,13.91566265060241,2.1607705195321127,2
DAD1785,1.0,0.0,3.5263605246161616,1.0,0.0,11.93939393939394,1.058873043009464,3
DAD2620,1.0,0.0,5.877735781779639,1.0,0.0,9.0,0.0,3
DAE1437,0.8968692449355433,0.3599525330442901,6.1903154058531475,1.022099447513812,0.14714256604188874,12.593001841620627,1.5846667307664655,2
DAF3096,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
DAH2506,0.44080604534005036,0.4971101895650727,5.170483995038151,1.0,0.0,13.408060453400504,1.9055303661012952,1
DAL1943,0.0,0.0,0.0,1.0,0.0,15.044943820224718,0.20747237302189567,0
DAM0096,0.6764705882352942,0.47130104048668076,3.8501476017100584,1.0,0.0,12.838235294117647,2.189597483064002,1
DAM2705,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
DAM2837,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
DAM2954,1.0,0.0,6.142037405587356,1.0,0.0,11.545258620689655,2.164433479500476,3
DAM3691,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
DAR0388,0.016666666666666666,0.12819727138270975,1.9459101490553132,1.0138888888888888,0.11719273884400522,15.988888888888889,0.10496790271522646,0
DAR0709,0.4387397899649942,0.49652276746742174,5.932245187448011,1.0,0.0,13.525087514585763,1.7987893834012152,1
DAT1981,0.9628571428571429,0.2540059723207732,5.823045895483019,1.0171428571428571,0.12998945138096157,11.348571428571429,2.4409791154701184,2
DBB3846,1.0,0.0,5.627621113690637,1.0,0.0,12.028880866425993,1.0525485858671042,3
DBC1073,1.0,0.0,2.833213344056216,1.0,0.0,9.0,0.0,3
DBC1152,0.0,0.0,0.0,1.0,0.0,15.570224719101123,0.49574068079845185,0
DBC3871,0.4783683559950556,0.5192714887199349,5.961005339623274,1.023485784919654,0.15153411081585136,12.766378244746601,1.512671513987452,2
DBF3582,0.9868852459016394,0.16168867282453156,5.71042701737487,1.0065573770491802,0.08084433641226577,12.036065573770491,1.2093431213512649,3
DBF3635,0.9082969432314411,0.3245885178845603,6.0330862217988015,1.0240174672489082,0.15327074384764539,11.97816593886463,1.6655747651917125,2
DBG0477,0.9984520123839009,0.06818183636348853,6.470799503782602,1.001547987616099,0.03934447376823171,10.894736842105264,2.22210253995679,3
DBH1596,0.17062634989200864,0.3765890383512841,4.382026634673881,1.0345572354211663,0.1828530756048183,14.241900647948164,1.699826275456166,2
DBR1558,1.0,0.0,4.356708826689592,1.0,0.0,12.194805194805195,0.9324410668404481,3
DBR1798,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0
DBS0880,1.0,0.0,1.791759469228055,1.0,0.0,9.0,0.0,3
DBT0141,0.9114832535885168,0.3453177051132602,5.945420608606575,1.0334928229665072,0.18013517758217942,12.358851674641148,1.5174225977153304,2
DCB0401,1.0,0.0,5.662960480135946,1.0,0.0,12.815331010452962,1.0858475204196132,3
DCB3597,0.0,0.0,0.0,1.0,0.0,15.895196506550219,0.3069710266715937,0
DCC1431,1.0,0.0,5.641907070938114,1.0,0.0,12.323843416370106,1.1108720016119902,3
DCC2999,0.6388888888888888,0.4940160601777415,5.703782474656201,1.0128205128205128,0.11261992820672001,12.923076923076923,2.4795656390836145,2
DCC3689,0.06830601092896176,0.25261563052528546,3.258096538021482,1.0327868852459017,0.17832214482329817,15.83879781420765,0.8267597604350745,2
DCF2185,0.0,0.0,0.0,1.0,0.0,14.991573033707866,0.09153955661734575,0
DCM3596,0.45297297297297295,0.5002210813441696,6.040254711277414,1.0021621621621621,0.04647388685941989,14.23891891891892,1.9618104211926621,1
DCR1531,0.4743935309973046,0.5130069029177158,5.8664680569332965,1.017520215633423,0.1312878038700764,13.783018867924529,2.3222406572874323,2
DCW0174,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0
DCW1901,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
DCW2405,0.987012987012987,0.1972140924690684,5.942799375126701,1.018181818181818,0.13378238775237664,12.638961038961039,1.5585914317364427,2
DDC0980,0.5026737967914439,0.5389695314504185,5.932245187448011,1.0374331550802138,0.18994775459295368,13.795454545454545,2.3116330410640193,2
DDF2937,1.0,0.0,5.111987788356544,1.0,0.0,9.0,0.0,3
DDG0528,0.43402225755166934,0.49602227273098737,5.6131281063880705,1.0,0.0,14.414944356120827,1.8289513210572115,1
DDH1041,1.0,0.0,5.58724865840025,1.0,0.0,12.30451127819549,1.0467101858107002,3
DDS3149,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0
