user,mean_logon_count,std_logon_count,total_logon_volume,mean_unique_pcs,std_unique_pcs,mean_activity_hour,activity_hour_std,cluster_id
BTV0644,1.0,0.0,5.877735781779639,1.0,0.0,7.502808988764045,0.5006958285303633,2
BUS1727,1.0224719101123596,0.14842102959364284,5.8998973535824915,1.0224719101123596,0.14842102959364284,8.0,0.0,2
BUS2399,0.9922279792746114,0.20998876864105517,5.950642552587727,1.0181347150259068,0.13361173634991075,6.624352331606218,0.5822729490782786,2
BUW2717,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
BVB1673,1.0,0.0,3.5263605246161616,1.0,0.0,6.03030303030303,0.39408505465575605,2
BVC0009,0.4945054945054945,0.5027397465361703,3.828641396489095,1.0,0.0,5.791208791208791,5.0211032066147965,3
BVD3974,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
BVK1096,1.0,0.0,4.859812404361672,1.0,0.0,7.0,0.0,2
BWA2593,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
BWC2534,1.0056980056980056,0.13080633436610442,5.869296913133774,1.0113960113960114,0.10629360892514328,7.56980056980057,0.4958106955565255,2
BWG3220,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
BWK0172,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
BWM2339,1.0082191780821919,0.13843059182156903,5.910796644040527,1.0136986301369864,0.11639628748322066,7.024657534246575,0.15529201659126046,2
BWW1159,1.0,0.0,5.84354441703136,1.0,0.0,8.0,0.0,2
BXG1340,1.005449591280654,0.07372042923770153,5.91350300563827,1.005449591280654,0.07372042923770153,7.577656675749319,0.4946069387735157,2
BXG3763,1.0,0.0,5.877735781779639,1.0,0.0,7.485955056179775,0.5005061530510576,2
BXK2091,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
BXN0660,1.0,0.0,5.877735781779639,1.0,0.0,7.522471910112359,0.5001977769944048,2
BXR3536,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
BXT2678,1.011049723756906,0.14845278780703217,5.905361848054571,1.0138121546961325,0.13856145797366462,7.138121546961326,0.34550506068401526,2
BXW1804,1.0,0.0,4.61512051684126,1.0,0.0,7.01,0.09999999999999991,2
BYC3970,1.0,0.0,5.877735781779639,1.0,0.0,7.132022471910112,0.3389916440044773,2
BYF3784,1.019830028328612,0.13961381193170483,5.8888779583328805,1.019830028328612,0.13961381193170483,8.0,0.0,2
BYL2133,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
BYS3626,1.0,0.0,5.971261839790462,1.0,0.0,7.0,0.0,2
BZB3532,1.0,0.0,6.068425588244111,1.0,0.0,7.0,0.0,2
BZC3956,1.0,0.0,5.488937726156687,1.0,0.0,7.514522821576763,0.5008291879659894,2
BZH1158,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
BZS1344,1.0,0.0,5.877735781779639,1.0,0.0,7.51123595505618,0.5005772897781327,2
CAB3121,1.0,0.0,5.877735781779639,1.0,0.0,6.0,0.0,2
CAC0147,1.0,0.0,5.877735781779639,1.0,0.0,7.52808988764045,0.49991295333441466,2
CAC1777,1.0455015511892451,0.4879478425480337,6.919683849847411,1.15511892450879,0.43492956680173556,8.204756980351602,6.7397232648868535,1
CAC3741,1.0,0.0,5.877735781779639,1.0,0.0,7.547752808988764,0.49841495876312564,2
CAF1331,1.0,0.0,5.877735781779639,1.0,0.0,7.544943820224719,0.49867683762556864,2
CAF3929,1.0,0.0,5.877735781779639,1.0,0.0,7.564606741573034,0.4965062300328823,2
CAG0502,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CAG0888,0.9437652811735942,0.3040035211152532,5.958424693029782,1.019559902200489,0.1386517783626581,7.574572127139365,2.274095139012443,0
CAG1644,1.0,0.0,5.877735781779639,1.0,0.0,6.089887640449438,0.2864232832695762,2
CAG2236,1.0,0.0,5.605802066295998,1.0,0.0,7.538745387453875,0.4994188230916764,2
CAG2442,1.0272177419354838,0.5202897595307786,6.927557906278317,1.154233870967742,0.43717538655489296,7.580645161290323,6.611578107589114,1
CAG3049,1.0703781512605042,0.5448204287131321,6.927557906278317,1.1785714285714286,0.47618672073027163,7.69327731092437,6.535387532068099,1
CAG3622,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CAH1839,0.8793103448275862,0.32611787911836154,6.013715156042802,1.0,0.0,7.745689655172414,3.014003092589484,0
CAM0679,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CAM1323,0.9086651053864169,0.28842269413678717,5.963579343618446,1.0,0.0,7.428571428571429,3.0468067747181053,0
CAM3050,1.0722278738555442,0.5433094456415013,6.961296045910167,1.190233977619532,0.4896341439209743,7.9135300101729396,6.813462327693678,1
CAO3117,1.0,0.0,5.877735781779639,1.0,0.0,7.098314606741573,0.29815861533539173,2
CAP1971,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CAP2149,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CAP2283,1.0,0.0,5.877735781779639,1.0,0.0,7.556179775280899,0.4975330819049206,2
CAR0928,1.0,0.0,5.8805329864007,1.0,0.0,7.002801120448179,0.05292561240249639,2
CAR0992,0.9535452322738386,0.3135711423375402,5.968707559985366,1.0268948655256724,0.1619743116828752,7.019559902200489,2.1533395864253855,0
CAR2244,1.0342465753424657,0.21651653093706938,6.118097198041348,1.038812785388128,0.2048618591794414,7.4908675799086755,0.5004882520438885,2
CAR2748,1.0,0.0,5.877735781779639,1.0,0.0,7.089887640449438,0.28642328326957606,2
CAR2900,1.0,0.0,5.680172609017068,1.0,0.0,8.0,0.0,2
CAS0391,1.0,0.0,5.877735781779639,1.0,0.0,7.008426966292135,0.09153955661734581,2
CAS1017,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CAS1702,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CAS3022,1.0,0.0,5.877735781779639,1.0,0.0,7.550561797752809,0.49813705801179464,2
CAV1868,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CBA1023,0.99581589958159,0.06461678357377178,6.1675164908883415,1.0,0.0,6.02510460251046,0.2032170240080714,2
CBB2904,1.0,0.0,5.883322388488279,1.0,0.0,7.5251396648044695,0.5000665026271478,2
CBB3018,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CBC0952,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CBC3175,1.0,0.0,5.857933154483459,1.0,0.0,8.0,0.0,2
CBD0802,1.017751479289941,0.1324392394856478,5.153291594497779,1.017751479289941,0.1324392394856478,8.0,0.0,2
CBD3251,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CBG1074,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CBG1142,1.0,0.0,5.8888779583328805,1.0,0.0,7.544444444444444,0.49871391391821407,2
CBG2875,1.0308988764044944,0.17328729185909955,5.908082938168931,1.0308988764044944,0.17328729185909955,8.0,0.0,2
CBH0413,1.0,0.0,5.768320995793772,1.0,0.0,8.0,0.0,2
CBJ0683,1.0,0.0,5.54907608489522,1.0,0.0,7.0,0.0,2
CBJ2083,1.0,0.0,5.877735781779639,1.0,0.0,7.522471910112359,0.5001977769944045,2
CBJ3719,1.0,0.0,5.877735781779639,1.0,0.0,6.525280898876405,0.500063297148717,2
CBL3631,1.0053191489361701,0.26325836081501197,5.937536205082426,1.0372340425531914,0.18958708397817478,7.053191489361702,0.22471416043656278,2
CBM0060,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CBM0410,0.9378109452736318,0.2417995379198569,5.934894195619588,1.0,0.0,7.800995024875622,2.319858755046675,0
CBM1814,1.0,0.0,5.84354441703136,1.0,0.0,8.0,0.0,2
CBM2858,1.011049723756906,0.1046799780173239,5.905361848054571,1.011049723756906,0.1046799780173239,7.535911602209945,0.49939894391515827,2
CBR0121,1.0055710306406684,0.12933929588531085,5.8916442118257715,1.011142061281337,0.10511275875326692,7.557103064066852,0.4974218087584963,2
CBR2229,1.0,0.0,5.877735781779639,1.0,0.0,7.561797752808989,0.4968646751981116,2
CBS0951,0.9145299145299145,0.2801792673415743,5.3706380281276624,1.0,0.0,7.811965811965812,2.8688997574974024,0
CBW2427,1.084221748400853,0.5717901282596333,6.925595197110468,1.2057569296375266,0.5199221193833495,7.844349680170576,6.779912184911934,1
CCB0547,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CCB3055,1.0433925049309665,0.5691048111413249,6.9650803456014065,1.193293885601578,0.5182878624979803,7.785009861932939,6.781393461906913,1
CCB3173,1.0,0.0,5.857933154483459,1.0,0.0,8.0,0.0,2
CCB3943,1.0,0.0,5.877735781779639,1.0,0.0,7.544943820224719,0.49867683762556886,2
CCC0491,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CCD3168,1.0,0.0,5.2574953720277815,1.0,0.0,8.0,0.0,2
CCE0745,1.0,0.0,5.877735781779639,1.0,0.0,7.089887640449438,0.2864232832695762,2
CCF2298,1.0,0.0,5.877735781779639,1.0,0.0,7.51123595505618,0.5005772897781328,2
CCF3529,1.0052219321148825,0.23992557820693602,5.955837369464831,1.031331592689295,0.17444017327337527,7.013054830287206,1.0244839408957607,2
CCG1025,1.0063291139240507,0.07955572841757298,5.075173815233827,1.0063291139240507,0.07955572841757298,8.0,0.0,2
CCG3254,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CCH1508,1.0,0.0,5.877735781779639,1.0,0.0,7.098314606741573,0.2981586153353918,2
CCH1724,1.0,0.0,5.877735781779639,1.0,0.0,7.533707865168539,0.499564614997583,2
CCH3489,1.0,0.0,5.877735781779639,1.0,0.0,7.553370786516854,0.4978431085408668,2
CCL1770,1.098343685300207,0.5591049007549177,6.967909201801884,1.2070393374741202,0.5275735172158851,8.008281573498964,6.657103708825953,1
CCL3272,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CCM2207,1.0,0.0,5.877735781779639,1.0,0.0,6.51685393258427,0.5004191944295354,2
CCM3075,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CCN2726,1.0,0.07484811885651198,5.883322388488279,1.0027932960893855,0.052851642258169,6.544692737430168,0.5152707705177039,2
CCS3575,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CCT0020,1.0,0.0,5.877735781779639,1.0,0.0,7.019662921348314,0.13903449314207142,2
CCT2165,1.001984126984127,0.09968155930979984,6.226536669287466,1.005952380952381,0.07699813915727843,7.541666666666667,0.4987559075022467,2
CCW2381,0.9054373522458629,0.2929563887518215,5.950642552587727,1.0,0.0,7.39952718676123,3.0854650480353447,0
CCW3901,1.0317919075144508,0.17569975227305992,5.8805329864007,1.0317919075144508,0.17569975227305992,8.0,0.0,2
CDA2295,1.0,0.0,5.802118375377063,1.0,0.0,7.533333333333333,0.499645264233458,2
CDB2017,0.8920454545454546,0.310617280111969,6.156978985585555,1.0,0.0,6.704545454545454,2.797365625361249,0
CDB2947,1.0,0.0,5.117993812416755,1.0,0.0,8.0,0.0,2
CDB3222,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CDC3413,1.0158415841584159,0.12498624786837803,6.2422232654551655,1.0158415841584159,0.12498624786837803,8.0,0.0,2
CDD0127,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CDE1846,1.0,0.0,5.739792912179234,1.0,0.0,8.0,0.0,2
CDL0867,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CDL2145,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CDM0538,1.0084269662921348,0.09153955661734586,5.886104031450156,1.0084269662921348,0.09153955661734586,8.0,0.0,2
CDM1097,1.0,0.0,4.290459441148391,1.0,0.0,7.0,0.0,2
CDM2075,1.0,0.0,5.877735781779639,1.0,0.0,7.525280898876405,0.5000632971487172,2
CDP0340,1.0,0.0,5.869296913133774,1.0,0.0,8.0,0.0,2
CDP2892,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CDS1579,1.010928961748634,0.14764158890826612,5.916202062607435,1.0163934426229508,0.12715689094888688,7.557377049180328,0.4973769055872443,2
CDS2792,1.0,0.0,5.877735781779639,1.0,0.0,7.508426966292135,0.5006326113553337,2
CDS3824,1.0,0.0,5.87493073085203,1.0,0.0,8.0,0.0,2
CDW0886,1.0,0.0,4.997212273764115,1.0,0.0,8.0,0.0,2
CDW0986,1.0,0.0,5.877735781779639,1.0,0.0,7.101123595505618,0.30191665001181994,2
CDW2000,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CDY3409,1.0,0.0,5.081404364984463,1.0,0.0,8.0,0.0,2
CEB3714,1.0,0.0,5.877735781779639,1.0,0.0,6.530898876404494,0.4997467312339477,2
CEC1352,1.0026315789473683,0.051298917604257706,5.945420608606575,1.0026315789473683,0.051298917604257706,7.552631578947368,0.4978777345674087,2
CED2356,1.0,0.0,5.53338948872752,1.0,0.0,8.0,0.0,2
CEM1852,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CER0228,0.8842592592592593,0.3344592996403647,5.948034989180646,1.0046296296296295,0.06796240158764903,7.555555555555555,2.7981874588581563,0
CET3786,0.9886039886039886,0.13043242316470624,5.8522024797744745,1.002849002849003,0.05337605126836238,8.165242165242166,1.747174007538177,2
CFL0156,1.0067567567567568,0.12552130330760602,6.104793232414985,1.0112612612612613,0.1056389106532428,7.54954954954955,0.4981000242001084,2
CFP3418,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CFR1166,0.8944444444444445,0.3081250240014446,5.087596335232384,1.0,0.0,7.105555555555555,3.0862774710290157,0
CFR1523,1.0,0.0,5.877735781779639,1.0,0.0,7.047752808988764,0.21354289899314682,2
CFS1611,1.0,0.0,5.877735781779639,1.0,0.0,7.02808988764045,0.16546223026398194,2
CGB2215,1.0,0.0,5.877735781779639,1.0,0.0,6.522471910112359,0.5001977769944044,2
CGB3928,1.0,0.0,5.877735781779639,1.0,0.0,7.50561797752809,0.5006721230251285,2
CGC1132,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CGG2688,1.0,0.0,5.877735781779639,1.0,0.0,6.553370786516854,0.49784310854086683,2
CGG3388,0.8338278931750742,0.37278856678978106,5.641907070938114,1.0,0.0,7.750741839762611,3.964523598706729,0
CGM0035,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CGM2036,1.0,0.0,5.82600010738045,1.0,0.0,8.0,0.0,2
CGM3124,1.0,0.0,3.1780538303479458,1.0,0.0,6.0,0.0,2
CGT3148,1.0,0.0,5.877735781779639,1.0,0.0,7.53932584269663,0.49915262901099067,2
CGW0692,1.0,0.10943513103291656,6.220590170099739,1.0059760956175299,0.07715075468456561,7.01195219123506,0.10877917029192913,2
CGW3093,1.0,0.0,5.877735781779639,1.0,0.0,6.556179775280899,0.49753308190492057,2
CHA3190,1.0023923444976077,0.12954085728541687,6.040254711277414,1.0095693779904307,0.09747068043497131,7.014354066985646,0.1190880173263042,2
CHB0996,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CHB1062,1.0599613152804641,0.5301029128495969,7.00033446027523,1.1808510638297873,0.489167112303922,7.852998065764023,6.511116096556897,1
CHB3396,1.0,0.0,5.1647859739235145,1.0,0.0,8.0,0.0,2
CHB3647,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CHC0252,0.9278350515463918,0.2961865258839937,6.293419278846481,1.0103092783505154,0.10109677654117886,7.350515463917525,2.3819801296338388,0
CHF1005,0.9616368286445013,0.2173532657388717,5.932245187448011,1.0051150895140666,0.07142810301224485,7.465473145780051,2.25620732786867,0
CHH2272,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CHH3583,1.0,0.0,5.877735781779639,1.0,0.0,7.050561797752809,0.21940949971376894,2
CHL2644,1.0,0.0,5.877735781779639,1.0,0.0,7.53932584269663,0.4991526290109907,2
CHL3430,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CHM1561,1.0,0.0,6.156978985585555,1.0,0.0,7.535031847133758,0.49930158566910954,2
CHM2081,1.0,0.0,5.877735781779639,1.0,0.0,7.519662921348314,0.5003164056636862,2
CHS2323,0.8793103448275862,0.3577025904559364,6.013715156042802,1.0107758620689655,0.10335746740497123,6.950431034482759,3.7462320634764783,0
CHU3211,0.989010989010989,0.15526767384027051,6.111467339502679,1.0065934065934066,0.08102074271063414,6.09010989010989,0.3907112415085818,2
CHV0509,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CHW2893,1.0,0.0,5.8664680569332965,1.0,0.0,8.0,0.0,2
CHY0083,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CID3640,1.0,0.07474350927519359,5.886104031450156,1.0027855153203342,0.05277798139692595,7.027855153203342,0.16478739026009698,2
CID3774,1.0,0.0,5.869296913133774,1.0,0.0,8.0,0.0,2
CIG1277,1.0,0.0,5.877735781779639,1.0,0.0,7.536516853932584,0.4993665872358093,2
CIG2684,1.0,0.0,5.877735781779639,1.0,0.0,6.536516853932584,0.49936658723580946,2
CIG3191,1.0664819944598338,0.28089357480965,5.955837369464831,1.074792243767313,0.26342092118404636,7.013850415512465,0.1170321409133888,2
CIG3459,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CIH0995,1.032171581769437,0.22962066087334265,5.955837369464831,1.0428954423592494,0.20289353717013417,7.546916890080429,0.498462567547671,2
CIJ3941,1.0,0.0,5.877735781779639,1.0,0.0,7.550561797752809,0.49813705801179486,2
CIR1367,0.890495867768595,0.38393268742255054,6.068425588244111,1.024793388429752,0.1556558244691997,6.917355371900826,3.515329992807998,0
CIS3471,1.0,0.0,5.877735781779639,1.0,0.0,7.514044943820225,0.5005061530510576,2
CIS3505,1.0,0.0,5.834810737062605,1.0,0.0,8.0,0.0,2
CIT0310,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CIV0935,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CIY1654,1.0,0.12751534261266764,5.916202062607435,1.008108108108108,0.08980067774075157,6.1,0.35037726473370995,2
CJB3470,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CJC1433,1.0342105263157895,0.18200918500043994,5.976350909297934,1.0342105263157895,0.18200918500043994,8.0,0.0,2
CJC2371,1.0,0.0,5.857933154483459,1.0,0.0,8.0,0.0,2
CJF1934,0.8690476190476191,0.33937440336141056,4.30406509320417,1.0,0.0,7.333333333333333,4.200784015559658,0
CJG3002,1.0,0.0,5.877735781779639,1.0,0.0,7.519662921348314,0.5003164056636861,2
CJH0382,1.0,0.0,5.877735781779639,1.0,0.0,7.550561797752809,0.49813705801179503,2
CJH2330,0.9326530612244898,0.25087801246392444,6.126869184114185,1.0,0.0,6.8612244897959185,2.436331709556403,0
CJH2411,1.0,0.0,3.828641396489095,1.0,0.0,7.0,0.0,2
CJH2921,1.0,0.0,5.877735781779639,1.0,0.0,7.525280898876405,0.5000632971487171,2
CJH3136,1.0,0.0,6.073044534100405,1.0,0.0,7.5265588914549655,0.49987167971044943,2
CJH3630,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CJJ1491,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CJM0273,1.001953125,0.07659647070755433,6.2422232654551655,1.00390625,0.06243881545278361,7.009765625,0.09843364136039938,2
CJM0584,1.0,0.0,3.828641396489095,1.0,0.0,8.0,0.0,2
CJM2961,1.0,0.0,5.087596335232384,1.0,0.0,8.0,0.0,2
CJM3315,0.9820224719101124,0.16341085521465215,6.082218910376446,1.0044943820224719,0.06696461409161791,7.424719101123595,1.2382129758732179,2
CJM3543,1.0257009345794392,0.15842676275185708,6.0867747269123065,1.0257009345794392,0.15842676275185708,8.0,0.0,2
CJS1932,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CJT1106,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CJW0376,1.0,0.0,5.877735781779639,1.0,0.0,7.51123595505618,0.5005772897781328,2
CJW2087,1.0,0.0,5.877735781779639,1.0,0.0,7.556179775280899,0.49753308190492057,2
CJY2951,1.0,0.0,5.153291594497779,1.0,0.0,8.0,0.0,2
CKB0169,1.0,0.0,5.877735781779639,1.0,0.0,7.564606741573034,0.49650623003288236,2
CKB0596,0.8805031446540881,0.36145329685786254,6.042632833682381,1.0125786163522013,0.11156382939453956,7.3920335429769395,3.5062039036539994,0
CKB3645,1.0,0.07474350927519359,5.886104031450156,1.0027855153203342,0.052777981396925966,7.008356545961003,0.09115844089658119,2
CKB3745,1.0,0.0,5.877735781779639,1.0,0.0,7.530898876404494,0.4997467312339478,2
CKC3072,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CKC3767,1.0,0.0,5.877735781779639,1.0,0.0,7.547752808988764,0.49841495876312525,2
CKD3861,1.0,0.0,4.553876891600541,1.0,0.0,7.48936170212766,0.5025671912722797,2
CKG1972,1.0,0.0,5.814130531825066,1.0,0.0,8.0,0.0,2
CKG3838,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CKH0705,1.0383561643835617,0.2538874334077811,5.940171252720432,1.0520547945205478,0.22244247869948616,7.024657534246575,0.15529201659126035,2
CKH0799,1.0,0.0,5.87493073085203,1.0,0.0,8.0,0.0,2
CKH2230,1.0,0.0,5.877735781779639,1.0,0.0,7.508426966292135,0.5006326113553342,2
CKH2797,1.0,0.0,5.87493073085203,1.0,0.0,7.0,0.0,2
CKL0697,1.002770083102493,0.11781847993249689,5.8944028342648505,1.0083102493074791,0.090906992337064,7.013850415512465,0.11703214091338889,2
CKL3556,1.0501392757660166,0.24275820232051368,5.934894195619588,1.0557103064066853,0.2296815494706187,7.008356545961003,0.09115844089658118,2
CKM0405,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CKM0508,1.0,0.0,4.653960350157523,1.0,0.0,7.0,0.0,2
CKP0265,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CKP0659,1.0,0.0,5.652489180268651,1.0,0.0,7.528169014084507,0.5000870874239928,2
CKP3600,1.0,0.0,5.407171771460119,1.0,0.0,8.0,0.0,2
CKR2586,1.0,0.0,4.74493212836325,1.0,0.0,8.0,0.0,2
CLA1285,1.0,0.0,5.877735781779639,1.0,0.0,7.5,0.5007037301160367,2
CLC1272,1.0,0.0,5.877735781779639,1.0,0.0,7.544943820224719,0.49867683762556897,2
CLD1641,1.0,0.0,5.877735781779639,1.0,0.0,7.52808988764045,0.49991295333441466,2
CLE3098,1.0,0.0,5.877735781779639,1.0,0.0,6.522471910112359,0.5001977769944044,2
CLG3616,1.0,0.0,5.877735781779639,1.0,0.0,7.033707865168539,0.1807301748656797,2
CLH0733,1.0,0.0,5.7899601708972535,1.0,0.0,8.0,0.0,2
CLM1874,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CLM2776,1.0077120822622108,0.08759183330002404,5.973809611869261,1.0077120822622108,0.08759183330002404,7.544987146529563,0.4986133476481748,2
CLR1239,1.0054054054054054,0.07352146220938077,5.231108616854587,1.0054054054054054,0.07352146220938077,7.583783783783784,0.49426796635194964,2
CLR2407,1.010989010989011,0.10439440941149357,5.910796644040527,1.010989010989011,0.10439440941149357,8.0,0.0,2
CLS3806,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CMA1475,1.0,0.0,5.877735781779639,1.0,0.0,7.0,0.0,2
CMB2034,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CMB3499,1.0,0.0,5.87493073085203,1.0,0.0,8.0,0.0,2
CMC1642,1.0,0.0,5.877735781779639,1.0,0.0,7.553370786516854,0.49784310854086666,2
CMD0613,1.0,0.0,6.180016653652572,1.0,0.0,7.5103734439834025,0.5004117489245339,2
CMH0776,1.0,0.0,5.733341276897746,1.0,0.0,7.545454545454546,0.4987398986711439,2
CMH2342,0.9299065420560748,0.33492002002953786,5.988961416889864,1.0233644859813085,0.1512350028579057,6.7733644859813085,2.41531818935556,0
CMH3077,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CMM0764,1.009090909090909,0.09512832433347063,5.407171771460119,1.009090909090909,0.09512832433347063,8.0,0.0,2
CMM1068,1.0168539325842696,0.12890521033727398,5.8944028342648505,1.0168539325842696,0.12890521033727398,8.0,0.0,2
CMM3674,1.0,0.0,5.877735781779639,1.0,0.0,7.525280898876405,0.5000632971487172,2
CMM3702,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CMM3753,1.013623978201635,0.13762108537328835,5.921578419643816,1.0163487738419619,0.12698594385607012,7.544959128065395,0.4986544035420877,2
CMO2396,0.9465648854961832,0.2251862188313957,5.921578419643816,1.0,0.0,7.122137404580153,2.5051668060170704,0
CMP2946,1.0068027210884354,0.08247860988423225,5.003946305945459,1.0068027210884354,0.08247860988423225,8.0,0.0,2
CMR1470,1.0,0.2060104810498419,5.937536205082426,1.0211640211640212,0.14412166823144212,7.058201058201059,0.2344335501626165,2
CMS0010,1.0,0.0,5.877735781779639,1.0,0.0,7.51123595505618,0.5005772897781323,2
CMS1900,1.0,0.0,5.883322388488279,1.0,0.0,7.022346368715084,0.1480142041245744,2
CMS2897,0.9220183486238532,0.3435735924887963,5.998936561946683,1.0229357798165137,0.14987076579840272,7.628440366972477,2.639142728910691,0
CMT0267,1.0,0.0,5.1647859739235145,1.0,0.0,8.0,0.0,2
CMW0437,1.0053619302949062,0.10355607461569957,5.929589143389895,1.0080428954423593,0.08944078526608114,7.549597855227882,0.4982022511050509,2
CNB1131,0.9763157894736842,0.22264209897394255,5.918893854273146,1.013157894736842,0.11410094274543857,7.744736842105263,1.5274441667517964,2
CNC1177,1.0,0.0,5.877735781779639,1.0,0.0,7.025280898876405,0.157197927719133,2
CND3037,1.0506721820062048,0.5153111816720133,6.92461239604856,1.1820062047569804,0.47501433776200225,7.574974146845915,6.654620149311984,1
CNE2161,1.0,0.0,5.877735781779639,1.0,0.0,7.52808988764045,0.4999129533344146,2
CNF0212,1.0,0.0,5.877735781779639,1.0,0.0,7.205056179775281,0.4043109209242359,2
CNH3475,1.0365168539325842,0.18783631545919358,5.91350300563827,1.0365168539325842,0.18783631545919358,8.0,0.0,2
CNK1711,1.0,0.0,5.849324779946859,1.0,0.0,8.0,0.0,2
CNP1183,1.0,0.0,5.877735781779639,1.0,0.0,7.109550561797753,0.31276832126738113,2
CNR1031,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CNS2548,1.0,0.0,5.877735781779639,1.0,0.0,7.514044943820225,0.5005061530510578,2
CNT0946,1.010840108401084,0.18025223545616498,5.924255797414532,1.021680216802168,0.14583491136852625,7.035230352303523,0.18461185354017381,2
CNT1188,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CNW2408,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
COB0461,1.0063593004769475,0.46188233466951795,6.452048954437226,1.1303656597774245,0.40164870392750196,7.608903020667727,6.574147173274009,1
COD2351,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
COK3383,1.0,0.0,5.099866427824199,1.0,0.0,8.0,0.0,2
COW3840,1.0,0.0,5.877735781779639,1.0,0.0,8.0,0.0,2
CPC0724,1.010752688172043,0.10327506577622256,5.932245187448011,1.010752688172043,0.10327506577622256,8.0,0.0,2
CPM1627,1.0,0.0,4.382026634673881,1.0,0.0,7.455696202531645,0.5012156594651516,2
CPP0623,1.0,0.0,5.877735781779639,1.0,0.0,7.019662921348314,0.13903449314207125,2
