user,mean_logon_count,std_logon_count,total_logon_volume,mean_unique_pcs,std_unique_pcs,mean_activity_hour,activity_hour_std,cluster_id
CMA1475,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CMA2616,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
CMB3499,0.0,0.0,0.0,1.0,0.0,18.028089887640448,0.16546223026398207,0
CMH2342,0.048,0.21405182040380272,2.9444389791664403,1.0133333333333334,0.11485090699593821,17.133333333333333,0.6276459144608477,0
CMH3077,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
CMM0764,0.008547008547008548,0.09215260555468915,1.6094379124341003,1.0042735042735043,0.06530201605429857,17.574786324786324,0.4949043959164075,0
CMM1068,0.008426966292134831,0.09153955661734588,1.3862943611198906,1.0196629213483146,0.1390344931420712,17.01685393258427,0.12890521033727462,3
CMM3674,0.0,0.0,0.0,1.0,0.0,18.52247191011236,0.5001977769944049,0
CMM3702,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CMM3753,0.02168021680216802,0.1458349113685263,2.1972245773362196,1.005420054200542,0.07352092078033542,17.642276422764226,0.479980999977439,0
CMO2396,0.75,0.4629100498862757,1.9459101490553132,1.0,0.0,19.625,0.9161253813129044,2
CMP2946,0.009375,0.09652058107229212,1.3862943611198906,1.003125,0.05590169943749475,17.6875,0.4642383454426299,0
CMR1470,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CMS0010,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CMS1900,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CMS2897,0.06299212598425197,0.24326825661125373,3.2188758248682006,1.0183727034120735,0.13447158843057055,17.228346456692915,0.7832688895494926,0
CMT0267,0.0,0.0,0.0,1.0,0.0,18.629213483146067,0.4836952240714422,0
CMW0437,0.005128205128205128,0.07161148740394327,0.6931471805599453,1.0153846153846153,0.12339372391778995,17.0,0.0,3
CNB1131,0.8,0.4216370213557839,2.1972245773362196,1.0,0.0,19.6,1.3498971154211057,2
CNC1177,0.0,0.0,0.0,1.0,0.0,18.019662921348313,0.13903449314207175,0
CND3037,0.5328125,0.639482059468322,5.834810737062605,1.16875,0.4471698518117326,18.5046875,1.3438470094545867,1
CNF0212,0.0,0.0,0.0,1.0,0.0,17.047752808988765,0.21354289899314655,3
CNH3475,0.011235955056179775,0.10555095131409595,1.6094379124341003,1.0224719101123596,0.14842102959364273,17.0,0.0,3
CNK1711,0.0,0.0,0.0,1.0,0.0,18.036516853932586,0.18783631545919333,0
CNP1183,0.0,0.0,0.0,1.0,0.0,18.030898876404493,0.17328729185909922,0
CNR1031,0.0,0.0,0.0,1.0,0.0,17.90449438202247,0.29432572254946665,0
CNS2548,0.0,0.0,0.0,1.0,0.0,18.54494382022472,0.4986768376255681,0
CNW2408,0.0,0.0,0.0,1.0,0.0,17.030898876404493,0.1732872918590995,3
COB0461,0.47527472527472525,0.6047959666141193,5.159055299214529,1.1565934065934067,0.4135253791305406,18.63736263736264,1.1667239672648664,1
COD2351,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
COK3383,0.0,0.0,0.0,1.0,0.0,18.51123595505618,0.5005772897781329,0
COW3840,0.0,0.0,0.0,1.0,0.0,18.95505617977528,0.20747237302189586,0
CPC0724,0.05791505791505792,0.2338085491276164,3.4339872044851463,1.0366795366795367,0.18815550177792123,17.93243243243243,0.33677023010098894,0
CPP0623,0.0,0.0,0.0,1.0,0.0,18.030898876404493,0.17328729185909905,0
CPP2909,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CPT1533,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CQA3849,0.0,0.0,0.0,1.0,0.0,17.620689655172413,0.48641496895260944,0
CQC0997,0.0,0.0,0.0,1.0,0.0,18.042134831460675,0.2011794625091347,0
CQH1505,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CQS2883,0.002304147465437788,0.048001536073731935,0.6931471805599453,1.0069124423963134,0.08294886530818064,17.027649769585253,0.16415648173764683,3
CRC0348,0.04430379746835443,0.20598661799534387,3.091042453358316,1.0021097046413503,0.04593152121746256,17.139240506329113,0.638460964290194,0
CRC0595,0.0,0.0,0.0,1.0,0.0,17.623595505617978,0.48516527676922694,0
CRC2747,0.0,0.0,0.0,1.0,0.0,18.042134831460675,0.20117946250913524,0
CRE2652,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CRH3848,0.0,0.0,0.0,1.0,0.0,17.707865168539325,0.45538399684899916,0
CRL2357,0.04043126684636118,0.19723446739312628,2.772588722239781,1.0,0.0,18.09433962264151,0.48684897821394907,0
CRL3842,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CRM0139,0.08571428571428572,0.28027554509746216,3.6109179126442243,1.0333333333333334,0.179719572947848,17.61904761904762,0.7521609585136797,0
CRP1915,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
CRP2489,0.04871794871794872,0.21555428028456036,2.995732273553991,1.005128205128205,0.0715193825588774,18.866666666666667,0.456505860516071,0
CRP3682,0.47368421052631576,0.512989176042577,2.302585092994046,1.0,0.0,18.42105263157895,1.6095475373078616,2
CRT2273,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CSB0827,0.0,0.0,0.0,1.0,0.0,17.598314606741575,0.49092895204403775,0
CSB1660,0.0028089887640449437,0.052999894000318015,0.6931471805599453,1.002808988764045,0.05299989400031801,17.03370786516854,0.18073017486567816,3
CSB2910,0.0,0.0,0.0,1.0052356020942408,0.07235746052924215,17.0,0.0,3
CSB3932,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CSC3074,0.0,0.0,0.0,1.0,0.0,17.834269662921347,0.3723617433654257,0
CSE1265,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CSG0135,0.0,0.0,0.0,1.0,0.0,17.8876404494382,0.31625278700560494,0
CSL0428,0.4,0.5,2.3978952727983707,1.0,0.0,18.2,1.6329931618554518,2
CSL2055,0.01907356948228883,0.1369703910170591,2.0794415416798357,1.002724795640327,0.05219957509718806,17.542234332425068,0.49889322271456477,0
CSM1212,0.016666666666666666,0.12819727138270978,1.9459101490553132,1.0083333333333333,0.09103245617907071,17.541666666666668,0.49895433834658165,0
CSM1554,0.046875,0.21164684364047692,2.9444389791664403,1.0026041666666667,0.05103103630798289,19.473958333333332,0.677384740773072,0
CSM1565,0.0,0.0,0.0,1.0,0.0,19.634831460674157,0.4821550504155696,0
CSM2819,0.0056179775280898875,0.07484752660761987,1.0986122886681098,1.0280898876404494,0.16546223026398205,17.019662921348313,0.13903449314207134,3
CSM3502,0.024657534246575342,0.15529201659126038,2.302585092994046,1.0,0.0,18.08219178082192,0.4111570599591321,0
CSP3434,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CSR1682,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
CSR3140,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CSR3225,0.03287671232876712,0.17855863268921732,2.5649493574615367,1.0164383561643835,0.12732853006580638,17.972602739726028,0.16346209189588484,0
CSS1313,0.02185792349726776,0.14662069449775875,1.6094379124341003,1.0,0.0,17.081967213114755,0.5229380849367882,0
CST2863,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CSV3305,0.0,0.0,0.0,1.0,0.0,17.508426966292134,0.5006326113553341,0
CSW3811,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
CTB3481,0.005571030640668524,0.07453501930345288,1.0986122886681098,1.0,0.0,18.57660167130919,0.5059518769457315,0
CTC0421,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CTD1850,0.0,0.0,0.0,1.0,0.0,18.025280898876403,0.15719792771913307,0
CTG3770,0.0,0.0,0.0,1.0,0.0,17.620786516853933,0.48587420784176377,0
CTH0626,0.029891304347826088,0.17051928744315012,2.4849066497880004,1.0190217391304348,0.13678726921504974,17.983695652173914,0.22086141679939528,0
CTH0915,0.04819277108433735,0.21460472617330492,2.5649493574615367,1.0,0.0,17.132530120481928,0.6111415350830072,0
CTH2220,0.0,0.0,0.0,1.0,0.0,17.578651685393258,0.4944701327057041,0
CTH3020,0.0,0.0,0.0,1.0,0.0,18.036516853932586,0.18783631545919202,0
CTJ0669,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CTJ2794,0.011204481792717087,0.10540427886157666,1.6094379124341003,1.0168067226890756,0.1287271269511809,17.03641456582633,0.1875822714205302,0
CTK0947,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CTM1961,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CUL3015,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CUM2335,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CUQ3097,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CWA2549,0.0,0.0,0.0,1.0,0.0,18.603448275862068,0.4905931942865162,0
CWA2554,0.007281553398058253,0.08512414491899084,1.3862943611198906,1.0,0.0,17.990291262135923,0.09817265996365754,0
CWB1463,0.0,0.0,0.0,1.0,0.0,17.570224719101123,0.49574068079845196,0
CWC0490,0.01662049861495845,0.12802210104672299,1.9459101490553132,1.0110803324099722,0.1048236438336116,17.986149584487535,0.1170321409133895,0
CWF1289,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CWH0038,0.0,0.0,0.0,1.0,0.0,17.957865168539325,0.2011794625091352,0
CWH3487,0.0,0.0,0.0,1.0,0.0,17.609550561797754,0.4885377090982348,0
CWK2870,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CWL0561,0.0,0.0,0.0,1.0,0.0,18.55056179775281,0.49813705801179536,0
CWP1829,0.0,0.0,0.0,1.0,0.0,17.528089887640448,0.4999129533344153,0
CWR0043,0.5172413793103449,0.6283711261923994,5.755742213586912,1.1822660098522169,0.47428698720040585,18.738916256157637,1.1958588666020324,1
CWT3747,0.0,0.0,0.0,1.0,0.0,17.55056179775281,0.49813705801179453,0
CXK3433,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
CXM1821,0.041666666666666664,0.20001581215166317,3.1354942159291497,1.0,0.0,18.09659090909091,0.47333822696761874,0
CYO1575,0.05412371134020619,0.2265537912171688,3.091042453358316,1.0025773195876289,0.050767308256680965,19.425257731958762,0.6873393149816114,0
CZB3718,0.0,0.0,0.0,1.0,0.0,17.502808988764045,0.5006958285303637,0
DAB0166,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DAB2580,0.03296703296703297,0.1787960625070697,2.5649493574615367,1.0192307692307692,0.13752419887620376,17.978021978021978,0.146813498604131,0
DAD1785,0.023255813953488372,0.15249857033260464,0.6931471805599453,1.0232558139534884,0.15249857033260464,18.023255813953487,0.26622333025588857,0
DAD2620,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DAE1437,0.03877551020408163,0.19325680016513347,2.995732273553991,1.0163265306122449,0.1268574692128776,17.953061224489797,0.21172390171831035,0
DAF3096,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DAH3324,0.0,0.0,0.0,1.0,0.0,17.019662921348313,0.13903449314207103,3
DAH3331,0.0,0.0,0.0,1.0,0.0,17.025280898876403,0.15719792771913255,3
DAM0096,0.01634877384196185,0.1269859438560702,1.9459101490553132,1.002724795640327,0.05219957509718807,18.53133514986376,0.5466981009635734,0
DAM2837,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DAM2954,0.0,0.0,0.0,1.0,0.0,17.587078651685392,0.49305189795616505,0
DAM3359,0.0,0.0,0.0,1.0,0.0,17.589887640449437,0.49254611711048274,0
DAM3691,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DAR0388,0.8,0.4472135954999579,1.6094379124341003,1.0,0.0,19.4,1.51657508881031,2
DAR3637,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DAS1955,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DAS3775,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DAT1981,0.0,0.0,0.0,1.0242424242424242,0.1542691325650725,17.0,0.0,3
DBB3846,0.0,0.0,0.0,1.0,0.0,18.651685393258425,0.47710685832936406,0
DBC1073,0.0,0.0,0.0,1.0,0.0,17.03932584269663,0.1946425991780339,3
DBF3582,0.01652892561983471,0.12767390313690835,1.9459101490553132,1.0082644628099173,0.09065761299743644,18.99724517906336,0.28302453468733346,0
DBF3635,0.04205607476635514,0.20095201201772273,2.9444389791664403,1.016355140186916,0.1269855329189365,17.964953271028037,0.2922668372129722,0
DBG0477,0.040106951871657755,0.19647289153905895,2.772588722239781,1.0,0.0,18.09090909090909,0.4827009879046287,0
DBG3320,0.0,0.0,0.0,1.0,0.0,17.528089887640448,0.4999129533344153,0
DBG3727,0.0,0.0,0.0,1.0,0.0,17.514044943820224,0.5005061530510578,0
DBL2605,0.0,0.0,0.0,1.0,0.0,17.530898876404493,0.4997467312339473,0
DBR1558,0.0,0.0,0.0,1.0,0.0,19.717171717171716,0.45266566570284955,0
DBS0880,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DBS1363,0.0,0.0,0.0,1.0,0.0,18.028089887640448,0.16546223026398219,0
DBT0141,0.03753351206434316,0.1903204063489969,2.70805020110221,1.0134048257372654,0.11515505992405209,17.579088471849865,0.5208473505565704,0
DBV2736,0.0,0.0,0.0,1.0,0.0,18.030898876404493,0.1732872918590996,0
DBW3679,0.0,0.0,0.0,1.0,0.0,18.570224719101123,0.49574068079845196,0
DCB0401,0.0,0.0,0.0,1.0,0.0,18.019662921348313,0.1390344931420708,0
DCC1431,0.0,0.0,0.0,1.0,0.0,17.98314606741573,0.12890521033727403,0
DCC2999,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DCC3689,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DCG2203,0.0,0.0,0.0,1.0,0.0,17.617977528089888,0.4865658440749325,0
DCM3288,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0
DCM3596,0.9,0.3077935056255462,2.9444389791664403,1.0,0.0,18.9,1.6189665319514628,2
DCR1531,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DCW1901,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DCW2405,0.027918781725888325,0.1649496291455516,2.4849066497880004,1.0355329949238579,0.18535804065177372,17.043147208121827,0.20344674680007574,0
DDC0980,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DDF2937,0.0,0.0,0.0,1.0,0.0,17.55246913580247,0.4980084942496077,0
DDG1703,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DDG1822,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DDH1041,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DDL3007,0.0,0.0,0.0,1.0,0.0,17.98876404494382,0.1055509513140963,0
DDS3149,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DDW3361,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DEL0913,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DEP0163,0.0456989247311828,0.20911260511047963,2.8903717578961645,1.0376344086021505,0.1905667407872068,17.99462365591398,0.28431241743148605,0
DER0400,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DEY2638,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DFC2060,0.04935622317596566,0.2168434689734915,3.1780538303479458,1.0,0.0,18.124463519313306,0.5656495284086057,0
DFC3287,0.0,0.0,0.0,1.0,0.0,18.73876404494382,0.4399265501427433,0
DFH1681,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DFM2933,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DFW1467,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DGG3429,0.0,0.0,0.0,1.0066006600660067,0.08110982416280907,17.0,0.0,3
DGH3295,0.0,0.0,0.0,1.0,0.0,18.963483146067414,0.18783631545919244,0
DGN3358,0.032520325203252036,0.1776182712029124,2.5649493574615367,1.002710027100271,0.05205792062953537,17.639566395663955,0.7428322902757901,0
DGQ3744,0.030054644808743168,0.1709714300182233,2.4849066497880004,1.005464480874317,0.07382079445413305,17.53551912568306,0.5209008302697087,0
DGS1079,0.0,0.0,0.0,1.0,0.0,17.036516853932586,0.18783631545919344,3
DHB2364,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DHC1989,0.0,0.0,0.0,1.0,0.0,18.030898876404493,0.17328729185909944,0
DHG0962,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DHG1830,0.016304347826086956,0.1268156841511036,1.9459101490553132,1.0,0.0,17.967391304347824,0.1778519701969203,0
DHK0367,0.00847457627118644,0.09186138603624779,1.0986122886681098,1.0042372881355932,0.06509445549041191,17.00423728813559,0.06509445549041183,3
DHL2219,0.0,0.0,0.0,1.0,0.0,17.713483146067414,0.4527701307114242,0
DHM1476,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DHR2541,0.0,0.0,0.0,1.0,0.0,18.651685393258425,0.47710685832936306,0
DHS2419,0.9,0.3077935056255462,2.9444389791664403,1.0,0.0,19.4,1.1876558069531231,2
DIA0731,0.0,0.0,0.0,1.0,0.0,18.03370786516854,0.18073017486567905,0
DIP3310,0.0,0.0,0.0,1.0,0.0,17.55056179775281,0.4981370580117951,0
DIW1749,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DJA0740,0.8571428571428571,0.37796447300922725,1.9459101490553132,1.0,0.0,19.285714285714285,1.6035674514745464,2
DJB1236,0.015957446808510637,0.1256454492936601,1.3862943611198906,1.0053191489361701,0.07293249574894728,17.53723404255319,0.49994310746980464,0
DJC0073,0.0,0.0,0.0,1.0,0.0,17.570224719101123,0.4957406807984498,0
DJF0760,0.0,0.0,0.0,1.0,0.0,17.570224719101123,0.4957406807984517,0
DJF2329,0.0,0.0,0.0,1.005730659025788,0.07559227218965123,17.0,0.0,3
DJF2576,0.0,0.0,0.0,1.0,0.0,17.8876404494382,0.3162527870056017,0
DJF3394,0.0,0.0,0.0,1.0,0.0,18.671348314606742,0.4703841786436671,0
DJH0971,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DJH1506,0.4,0.5026246899500345,2.1972245773362196,1.0,0.0,18.1,1.5183093090324964,2
DJP3230,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DJR2389,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DJS1127,0.875,0.33493206352854177,3.58351893845611,1.0,0.0,19.625,1.2338702919820614,2
DJS1271,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DKB0260,0.11471321695760599,0.32681490181733647,3.8501476017100584,1.0448877805486285,0.20731630393027875,18.83291770573566,0.49951347900804777,0
DKE0797,0.0,0.0,0.0,1.0,0.0,17.98876404494382,0.10555095131409616,0
DKP0671,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DKR0027,0.0,0.0,0.0,1.0,0.0,19.03370786516854,0.18073017486567824,0
DKR0860,0.9047619047619048,0.30079260375911915,2.995732273553991,1.0,0.0,19.857142857142858,0.9636241116594308,2
DKS1509,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DKW1659,0.0,0.0,0.0,1.0,0.0,17.03370786516854,0.18073017486567897,3
DLC2903,0.0,0.0,0.0,1.0,0.0,17.028089887640448,0.16546223026398207,3
DLG2673,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DLM0608,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DLM1680,0.047619047619047616,0.21324110675406985,2.9444389791664403,1.0132275132275133,0.11439916197062827,17.997354497354497,0.35307423831945883,0
DLM2440,0.6365422396856582,0.6927071087178206,5.783825182329737,1.1787819253438114,0.47107442278120776,18.333988212180746,1.4896110071480673,1
DLM2826,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DLP1445,0.0,0.0,0.0,1.0,0.0,17.542134831460675,0.4989227198282483,0
DLR1423,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DLW2729,0.0,0.0,0.0,1.0,0.0,17.576576576576578,0.49484480132815195,0
DMA3455,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DMB1429,0.013623978201634877,0.11608222200235911,1.791759469228055,1.005449591280654,0.07372042923770154,17.915531335149865,0.2784690356158936,0
DMC1438,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DMC1766,1.0266666666666666,0.5660006578658463,5.733341276897746,1.18,0.4708208160252428,19.246666666666666,1.3534875880698307,1
DMG1298,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DMH1232,0.008333333333333333,0.09103245617907073,1.3862943611198906,1.0055555555555555,0.07443171683121776,17.988888888888887,0.10496790271522762,0
DMJ1815,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DMM2063,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DMR0336,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DMS1977,0.0,0.0,0.0,1.0,0.0,19.027027027027028,0.16243678075374446,0
DMS3400,0.0,0.0,0.0,1.0,0.0,18.65449438202247,0.47620213777836706,0
DMW2128,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DNB1999,0.04945054945054945,0.21710523599931864,2.9444389791664403,1.0384615384615385,0.2063825813059259,18.00824175824176,0.22863395218485386,0
DNB2574,0.03773584905660377,0.1908140322422879,2.70805020110221,1.0,0.0,18.088948787061994,0.4593317414696027,0
DNB3545,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DND3309,0.0,0.0,0.0,1.0,0.0,17.542134831460675,0.4989227198282481,0
DNM0275,0.00267379679144385,0.05170876899950193,0.6931471805599453,1.018716577540107,0.13570374566576696,17.03475935828877,0.1834150886686528,3
DNM2823,0.0,0.0,0.0,1.0,0.0,17.05056179775281,0.21940949971376897,3
DNM3903,0.0,0.0,0.0,1.0,0.0,17.980337078651687,0.13903449314207247,0
DNN0488,0.0,0.0,0.0,1.0,0.0,17.98314606741573,0.1289052103372729,0
DNS1758,1.0683760683760684,0.5864151975203097,5.929589143389895,1.2193732193732194,0.5401276624446222,19.324786324786324,1.3405482449615898,1
DNS1768,1.0056980056980056,0.5070604471956938,5.869296913133774,1.1595441595441596,0.403787522150404,19.17094017094017,1.3306750056629046,1
DNV1964,0.03713527851458886,0.18934451672217673,2.70805020110221,1.0079575596816976,0.08896759093390245,18.949602122015914,0.39960898547465207,0
DOM0586,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DOS1990,0.045576407506702415,0.20884475553629844,2.8903717578961645,1.029490616621984,0.16940442175645903,17.986595174262735,0.2788849527284863,0
DOT1898,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DOW1266,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DPC3722,0.0,0.0,0.0,1.0,0.0,17.676966292134832,0.4682936468773088,0
DPF3360,0.0,0.0,0.0,1.0,0.0,17.428571428571427,0.5020964452534337,0
DPM2971,0.8,0.4472135954999579,1.6094379124341003,1.0,0.0,19.6,1.51657508881031,2
DQS0752,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DRB0756,0.0,0.0,0.0,1.0,0.0,17.603932584269664,0.489767102979188,0
DRB1780,0.0,0.0,0.0,1.0,0.0,18.02247191011236,0.1484210295936421,0
DRC2296,1.0,0.0,2.3978952727983707,1.0,0.0,19.4,1.4298407059684803,2
DRD0097,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DRF1498,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DRF3306,0.0,0.0,0.0,1.0,0.0,17.508426966292134,0.5006326113553344,0
DRF3992,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DRH3557,0.8,0.41403933560541256,2.5649493574615367,1.0,0.0,19.0,1.2535663410560176,2
DRJ0794,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DRK3644,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DRM2927,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DRN0782,0.0028011204481792717,0.05292561240249632,0.6931471805599453,1.0,0.0,19.00280112044818,0.1184781646733227,0
DRS0032,0.0,0.0,0.0,1.0,0.0,18.014044943820224,0.1178418046879354,0
DRW1207,0.0,0.0,0.0,1.0,0.0,17.573033707865168,0.495333501525809,0
DSB0245,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DSB2463,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DSB2734,0.0,0.0,0.0,1.0,0.0,18.03370786516854,0.1807301748656789,0
DSC2208,0.0,0.0,0.0,1.0,0.0,17.660112359550563,0.47433747867715204,0
DSD1293,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DSF2557,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DSM1286,0.0,0.0,0.0,1.0053475935828877,0.07312724241271308,17.0,0.0,3
DSM2400,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DSM3954,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DSR3787,0.03504043126684636,0.18413034743730064,2.6390573296152584,1.0,0.0,18.09433962264151,0.4756165648683353,0
DTC2566,0.0215633423180593,0.14544891609469987,2.1972245773362196,1.0107816711590296,0.10341301757364095,17.959568733153638,0.19723446739312625,0
DTG1294,0.10300429184549356,0.3046188757517486,3.2188758248682006,1.0042918454935623,0.06551217820804184,17.317596566523605,0.9924235705768158,0
DTH1333,0.875,0.3535533905932738,2.0794415416798357,1.0,0.0,20.25,1.3887301496588274,2
DTL2891,0.03551912568306011,0.18534123557861812,2.6390573296152584,1.0163934426229508,0.12715689094888694,17.103825136612024,0.5287738331265049,0
DTT1716,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DTU3804,0.0,0.0,0.0,1.0,0.0,17.985436893203882,0.11994140255463062,0
DTW1276,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DTW3549,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DWB0238,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DWB3085,0.02452316076294278,0.15487780793604738,2.302585092994046,1.005449591280654,0.07372042923770154,17.970027247956402,0.1707449102964196,0
DWB3415,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DWC2994,0.0,0.0,0.0,1.0,0.0,18.030898876404493,0.1732872918590994,0
DWD2621,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
DWF2268,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DWK2099,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
DWY3973,0.0,0.0,0.0,1.0,0.0,19.042134831460675,0.20117946250913538,0
DXM2433,0.6576402321083172,0.6653120749978393,5.831882477283517,1.1644100580270793,0.44683457101272783,18.37717601547389,1.4912215201167414,1
DYH0315,0.0,0.0,0.0,1.0,0.0,18.04494382022472,0.20747237302189558,0
DZG0889,0.0273224043715847,0.16324429928819437,2.3978952727983707,1.005464480874317,0.073820794454133,17.081967213114755,0.5169483257781328,0
DZW0126,0.0,0.0,0.0,1.0,0.0,17.935393258426966,0.24617665101247635,0
EAH1653,0.0,0.0,0.0,1.0140449438202248,0.11784180468793531,17.030898876404493,0.17328729185909955,3
EAH2882,0.0,0.0,0.0,1.0,0.0,17.028089887640448,0.1654622302639821,3
EAH3107,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
EAH3550,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
EAL3873,0.7741935483870968,0.42502371850324133,3.2188758248682006,1.0,0.0,19.161290322580644,1.3440430100644944,2
EAM1432,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
EAM3642,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
EAP1555,0.0,0.0,0.0,1.0,0.0,19.564606741573034,0.49650623003288263,0
EBC3242,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
